"Station","Date","Sdepth","Wtemp","Ph","DO","Spcond","Salinity","Cruise","SECCHI","tempF"
"CB6.2",2025-05-06,9,64.5926,NA,7.23,35063,22.13,"BAY888","",64.5926
"CB6.4",2025-05-06,1,66.101,NA,7.82,36047,22.81,"BAY888","",66.101
"CB6.4",2025-05-06,2,66.0614,NA,7.81,36086,22.84,"BAY888","",66.0614
"CB6.4",2025-05-06,3,65.9516,NA,7.73,36334,23.02,"BAY888","",65.9516
"CB6.4",2025-05-06,4,65.3252,NA,7.46,37351,23.73,"BAY888","",65.3252
"CB6.4",2025-05-06,5,65.237,NA,7.37,37527,23.85,"BAY888","",65.237
"CB6.4",2025-05-06,6,64.895,NA,7.14,38363,24.44,"BAY888","",64.895
"CB6.4",2025-05-06,7,64.5944,NA,6.94,38409,24.47,"BAY888","",64.5944
"CB6.4",2025-05-06,8,64.4,NA,6.88,38677,24.66,"BAY888","",64.4
"CB6.4",2025-05-06,9,64.283,NA,6.85,38905,24.82,"BAY888","",64.283
"LE3.6",2025-05-06,1,68.0972,NA,8.26,28725,17.77,"BAY888","",68.0972
"LE3.6",2025-05-06,2,67.1216,NA,8.26,29240,18.12,"BAY888","",67.1216
"LE3.6",2025-05-06,3,66.7634,NA,8.23,29736,18.46,"BAY888","",66.7634
"LE3.6",2025-05-06,4,66.5492,NA,8.16,29885,18.56,"BAY888","",66.5492
"LE3.6",2025-05-06,5,66.0938,NA,8.05,30156,18.75,"BAY888","",66.0938
"LE3.6",2025-05-06,6,66.0272,NA,8.04,30342,18.87,"BAY888","",66.0272
"LE3.6",2025-05-06,7,65.8868,NA,7.96,30720,19.13,"BAY888","",65.8868
"LE3.6",2025-05-06,8,65.8544,NA,7.95,30727,19.14,"BAY888","",65.8544
"LE3.7",2025-05-06,1,69.9224,NA,7.96,28383,17.53,"BAY888","",69.9224
"LE3.7",2025-05-06,2,67.928,NA,8.06,29412,18.23,"BAY888","",67.928
"LE3.7",2025-05-06,3,67.1738,NA,7.82,29746,18.46,"BAY888","",67.1738
"LE3.7",2025-05-06,4,66.5636,NA,7.51,30004,18.64,"BAY888","",66.5636
"LE3.7",2025-05-06,5,66.299,NA,7.33,30169,18.75,"BAY888","",66.299
"LE3.7",2025-05-06,6,66.2612,NA,7.41,30217,18.79,"BAY888","",66.2612
"CB7.3",2025-05-07,1,67.1882,8.03,8.25,39932,25.55,"BAY888","",67.1882
"CB7.3",2025-05-07,2,67.064,8.03,8.26,40326,25.82,"BAY888","",67.064
"CB7.3",2025-05-07,3,66.7238,8.03,8.25,40962,26.28,"BAY888","",66.7238
"CB7.3",2025-05-07,4,66.3512,8.03,8.23,41397,26.59,"BAY888","",66.3512
"CB7.3",2025-05-07,5,65.7356,8.03,8.24,41822,26.89,"BAY888","",65.7356
"CB7.3",2025-05-07,6,65.4476,8.03,8.23,41883,26.93,"BAY888","",65.4476
"CB7.3",2025-05-07,7,64.4702,8.02,8.13,42210,27.17,"BAY888","",64.4702
"CB7.3",2025-05-07,8,63.2138,8.02,8.06,43088,27.79,"BAY888","",63.2138
"CB7.3",2025-05-07,9,61.9556,8.02,7.98,44466,28.77,"BAY888","",61.9556
"CB7.3",2025-05-07,10,61.7018,8.01,7.91,44792,29.01,"BAY888","",61.7018
"CB7.3",2025-05-07,11,61.6514,8.01,7.91,44903,29.09,"BAY888","",61.6514
"CB7.3",2025-05-07,12,60.5966,8.01,7.82,45837,29.75,"BAY888","",60.5966
"CB7.3E",2025-05-07,1,68.5994,8.05,8.46,38266,24.36,"BAY888","",68.5994
"CB7.3E",2025-05-07,2,68.4302,8.04,8.4,38651,24.63,"BAY888","",68.4302
"CB7.3E",2025-05-07,3,68.225,8.04,8.34,38862,24.78,"BAY888","",68.225
"CB7.3E",2025-05-07,4,67.7624,8.04,8.32,38965,24.86,"BAY888","",67.7624
"CB7.3E",2025-05-07,5,67.5752,8.04,8.26,39048,24.92,"BAY888","",67.5752
"CB7.3E",2025-05-07,6,67.316,8.03,8.19,39138,24.98,"BAY888","",67.316
"CB7.3E",2025-05-07,7,66.3998,8,7.93,39503,25.24,"BAY888","",66.3998
"CB7.3E",2025-05-07,8,65.9948,7.98,7.78,39544,25.27,"BAY888","",65.9948
"CB7.3E",2025-05-07,9,65.921,7.97,7.7,39620,25.32,"BAY888","",65.921
"CB7.3E",2025-05-07,10,65.8706,7.97,7.64,39679,25.37,"BAY888","",65.8706
"CB7.3E",2025-05-07,11,65.786,7.96,7.58,39744,25.41,"BAY888","",65.786
"CB7.3E",2025-05-07,12,65.9426,7.96,7.52,40217,25.75,"BAY888","",65.9426
"CB7.3E",2025-05-07,13,66.128,7.96,7.52,40502,25.95,"BAY888","",66.128
"CB7.3E",2025-05-07,14,66.353,7.97,7.6,40707,26.09,"BAY888","",66.353
"CB7.3E",2025-05-07,15,66.6104,7.98,7.6,40928,26.25,"BAY888","",66.6104
"CB7.3E",2025-05-07,17,66.641,7.98,7.63,41337,26.54,"BAY888","",66.641
"CB7.4",2025-05-07,1,65.12,8.03,8.18,42498,27.37,"BAY888","",65.12
"CB7.4",2025-05-07,2,64.0922,8.04,8.24,43619,28.18,"BAY888","",64.0922
"CB7.4",2025-05-07,3,63.6764,8.04,8.25,43808,28.31,"BAY888","",63.6764
"CB7.4",2025-05-07,4,63.2786,8.04,8.27,44443,28.77,"BAY888","",63.2786
"CB7.4",2025-05-07,5,62.4596,8.04,8.25,45058,29.2,"BAY888","",62.4596
"CB7.4",2025-05-07,6,61.5164,8.04,8.2,45826,29.75,"BAY888","",61.5164
"CB7.4",2025-05-07,7,59.0936,8.03,8.15,47707,31.09,"BAY888","",59.0936
"CB7.4",2025-05-07,8,58.2368,8.03,8.05,48473,31.64,"BAY888","",58.2368
"CB7.4",2025-05-07,9,58.1846,8.03,8.08,48532,31.68,"BAY888","",58.1846
"CB7.4",2025-05-07,10,58.163,8.03,8.08,48549,31.69,"BAY888","",58.163
"CB7.4",2025-05-07,11,57.9092,8.03,8.06,48805,31.87,"BAY888","",57.9092
"CB7.4",2025-05-07,12,57.8714,8.03,8.04,48845,31.9,"BAY888","",57.8714
"CB7.4",2025-05-07,13,57.8732,8.03,8.02,48847,31.9,"BAY888","",57.8732
"CB7.4",2025-05-07,14,57.866,8.03,8.03,48864,31.91,"BAY888","",57.866
"CB7.4N",2025-05-07,1,66.6914,8.02,8.06,43219,27.89,"BAY888","",66.6914
"CB7.4N",2025-05-07,2,66.1046,8.02,8.1,43411,28.03,"BAY888","",66.1046
"CB7.4N",2025-05-07,3,65.7788,8.02,8.11,43641,28.19,"BAY888","",65.7788
"CB7.4N",2025-05-07,4,65.5574,8.02,8.1,43811,28.31,"BAY888","",65.5574
"CB7.4N",2025-05-07,5,65.4404,8.02,8.11,43930,28.4,"BAY888","",65.4404
"CB7.4N",2025-05-07,6,64.3244,8.03,8.17,44751,28.99,"BAY888","",64.3244
"CB7.4N",2025-05-07,7,63.482,8.03,8.18,45321,29.4,"BAY888","",63.482
"CB7.4N",2025-05-07,8,63.1868,8.04,8.18,45513,29.53,"BAY888","",63.1868
"CB7.4N",2025-05-07,9,63.0104,8.04,8.18,45629,29.62,"BAY888","",63.0104
"CB7.4N",2025-05-07,10,62.9186,8.04,8.18,45695,29.66,"BAY888","",62.9186
"CB8.1",2025-05-07,1,67.7912,7.98,8.1,36952,23.44,"BAY888","",67.7912
"CB8.1",2025-05-07,2,67.7048,7.99,8.1,36928,23.43,"BAY888","",67.7048
"CB8.1",2025-05-07,3,67.748,7.98,8,37340,23.71,"BAY888","",67.748
"CB8.1",2025-05-07,4,67.6382,7.98,7.96,37754,24.01,"BAY888","",67.6382
"CB8.1",2025-05-07,5,67.3232,7.98,7.93,38089,24.24,"BAY888","",67.3232
"CB8.1",2025-05-07,6,66.6392,7.97,7.86,39101,24.96,"BAY888","",66.6392
"CB8.1",2025-05-07,7,65.0948,7.96,7.74,40729,26.11,"BAY888","",65.0948
"CB8.1E",2025-05-07,1,66.9146,8.01,8.06,38971,24.87,"BAY888","",66.9146
"CB8.1E",2025-05-07,2,66.695,8.02,8.01,39302,25.1,"BAY888","",66.695
"CB8.1E",2025-05-07,3,66.533,8.02,8.03,39456,25.21,"BAY888","",66.533
"CB8.1E",2025-05-07,4,65.5106,8.02,8.07,40772,26.14,"BAY888","",65.5106
"CB8.1E",2025-05-07,5,64.6754,8.02,8.02,41550,26.7,"BAY888","",64.6754
"CB8.1E",2025-05-07,6,59.738,8.02,7.96,46577,30.28,"BAY888","",59.738
"CB8.1E",2025-05-07,7,59.0972,8.02,7.93,47250,30.76,"BAY888","",59.0972
"CB8.1E",2025-05-07,8,57.5456,8.03,8.02,49048,32.04,"BAY888","",57.5456
"CB8.1E",2025-05-07,9,57.5222,8.03,8.01,49071,32.06,"BAY888","",57.5222
"CB8.1E",2025-05-07,10,57.5204,8.03,8,49074,32.06,"BAY888","",57.5204
"CB8.1E",2025-05-07,11,57.5204,8.03,8.01,49075,32.06,"BAY888","",57.5204
"CB8.1E",2025-05-07,12,57.5222,8.02,7.99,49076,32.06,"BAY888","",57.5222
"CB8.1E",2025-05-07,13,57.5258,8.02,7.97,49075,32.06,"BAY888","",57.5258
"CB8.1E",2025-05-07,14,57.5528,8.01,7.98,49068,32.06,"BAY888","",57.5528
"LE5.5-W",2025-05-07,1,70.1042,8.03,8.66,34916,22.01,"BAY888","",70.1042
"LE5.5-W",2025-05-07,2,69.485,8.03,8.55,36261,22.95,"BAY888","",69.485
"LE5.5-W",2025-05-07,3,69.6848,8.02,8.47,36486,23.11,"BAY888","",69.6848
"LE5.5-W",2025-05-07,4,69.6848,8.02,8.41,36614,23.2,"BAY888","",69.6848
"LE5.5-W",2025-05-07,5,69.0242,8.01,8.28,37438,23.78,"BAY888","",69.0242
"LE5.5-W",2025-05-07,6,67.1972,7.99,8.08,38683,24.66,"BAY888","",67.1972
"WE4.1",2025-05-07,1,73.6592,7.99,8.04,32753,20.49,"BAY888","",73.6592
"WE4.1",2025-05-07,2,71.357,8.02,8.21,32756,20.51,"BAY888","",71.357
"WE4.1",2025-05-07,3,70.6388,7.99,8.02,33007,20.68,"BAY888","",70.6388
"WE4.1",2025-05-07,4,70.2158,7.99,8.02,33404,20.96,"BAY888","",70.2158
"WE4.2",2025-05-07,1,71.654,7.95,8.39,30666,19.07,"BAY888","",71.654
"WE4.2",2025-05-07,2,69.6308,7.98,8.58,31008,19.32,"BAY888","",69.6308
"WE4.2",2025-05-07,3,69.0872,7.94,8.22,31332,19.54,"BAY888","",69.0872
"WE4.2",2025-05-07,4,69.0368,7.94,8.13,31575,19.71,"BAY888","",69.0368
"WE4.2",2025-05-07,5,68.9054,7.92,7.95,32250,20.17,"BAY888","",68.9054
"WE4.2",2025-05-07,6,67.208,7.89,7.26,35303,22.29,"BAY888","",67.208
"WE4.2",2025-05-07,7,66.299,7.85,6.9,36270,22.97,"BAY888","",66.299
"WE4.2",2025-05-07,8,66.2144,7.85,6.85,36364,23.03,"BAY888","",66.2144
"WE4.2",2025-05-07,9,66.1946,7.84,6.84,36380,23.05,"BAY888","",66.1946
"WE4.2",2025-05-07,10,66.1712,7.84,6.81,36418,23.07,"BAY888","",66.1712
"WE4.2",2025-05-07,11,66.1316,7.83,6.83,36451,23.09,"BAY888","",66.1316
"WE4.3",2025-05-07,1,71.1608,8,8.26,33792,21.22,"BAY888","",71.1608
"WE4.3",2025-05-07,2,71.0006,8,8.3,33829,21.25,"BAY888","",71.0006
"WE4.3",2025-05-07,3,70.7378,8,8.3,33864,21.28,"BAY888","",70.7378
"WE4.3",2025-05-07,4,69.2762,8,8.25,34008,21.38,"BAY888","",69.2762
"WE4.4",2025-05-07,1,73.1444,8.04,8.2,34822,21.92,"BAY888","",73.1444
"WE4.4",2025-05-07,2,70.997,8.03,8.33,35551,22.45,"BAY888","",70.997
"WE4.4",2025-05-07,3,70.88,8.03,8.33,35580,22.47,"BAY888","",70.88
"WE4.4",2025-05-07,4,70.8548,8.03,8.35,35594,22.48,"BAY888","",70.8548
"WE4.4",2025-05-07,5,70.8584,8.03,8.34,35597,22.48,"BAY888","",70.8584
"WE4.4",2025-05-07,6,70.9016,8.03,8.31,35592,22.48,"BAY888","",70.9016
"LE5.1",2025-05-06,1,72.122,7.58,7.71,8195,4.56,"BAY888","",72.122
"LE5.1",2025-05-06,2,72.158,7.52,7.55,9916,5.61,"BAY888","",72.158
"LE5.1",2025-05-06,3,72.086,7.52,7.49,10258,5.8,"BAY888","",72.086
"LE5.1",2025-05-06,4,71.906,7.5,7.38,12020,6.79,"BAY888","",71.906
"LE5.1",2025-05-06,5,71.726,7.51,7.35,13805,7.99,"BAY888","",71.726
"LE5.1",2025-05-06,6,71.708,7.51,7.35,13913,8.06,"BAY888","",71.708
"LE5.1",2025-05-06,7,71.672,7.51,7.33,14371,8.35,"BAY888","",71.672
"LE5.2",2025-05-06,1,70.79,7.65,7.65,22482,13.58,"BAY888","",70.79
"LE5.2",2025-05-06,2,70.556,7.64,7.53,23745,14.41,"BAY888","",70.556
"LE5.2",2025-05-06,3,70.412,7.62,7.4,24341,14.81,"BAY888","",70.412
"LE5.2",2025-05-06,4,70.34,7.62,7.27,24896,15.18,"BAY888","",70.34
"LE5.2",2025-05-06,5,69.998,7.57,6.99,25965,15.88,"BAY888","",69.998
"LE5.2",2025-05-06,6,69.602,7.6,6.96,27144,16.69,"BAY888","",69.602
"LE5.2",2025-05-06,7,68.9,7.58,6.74,29255,18.13,"BAY888","",68.9
"LE5.2",2025-05-06,8,68.684,7.59,6.84,30147,18.79,"BAY888","",68.684
"LE5.3",2025-05-06,1,69.188,7.65,7.25,30599,19.04,"BAY888","",69.188
"LE5.3",2025-05-06,2,69.026,7.64,7.2,30863,19.21,"BAY888","",69.026
"LE5.3",2025-05-06,3,68.414,7.68,7.35,32248,20.22,"BAY888","",68.414
"LE5.3",2025-05-06,4,67.91,7.7,7.4,33627,21.12,"BAY888","",67.91
"LE5.3",2025-05-06,5,67.658,7.7,7.35,34200,21.52,"BAY888","",67.658
"LE5.3",2025-05-06,6,67.658,7.7,7.36,34217,21.54,"BAY888","",67.658
"LE5.4",2025-05-06,1,68.018,7.73,7.82,32633,20.42,"BAY888","",68.018
"LE5.4",2025-05-06,2,67.676,7.72,7.78,33827,21.28,"BAY888","",67.676
"LE5.4",2025-05-06,3,67.316,7.72,7.8,34952,22.05,"BAY888","",67.316
"LE5.4",2025-05-06,4,67.208,7.72,7.86,35486,22.42,"BAY888","",67.208
"LE5.4",2025-05-06,5,67.01,7.73,7.86,36175,22.9,"BAY888","",67.01
"LE5.4",2025-05-06,6,66.452,7.71,7.67,36848,23.37,"BAY888","",66.452
"LE5.4",2025-05-06,7,66.38,7.71,7.65,36898,23.41,"BAY888","",66.38
"LE5.4",2025-05-06,8,66.38,7.7,7.63,36899,23.41,"BAY888","",66.38
"LE5.4",2025-05-06,9,66.236,7.69,7.57,36984,23.46,"BAY888","",66.236
"LE5.4",2025-05-06,10,66.146,7.68,7.54,37125,23.57,"BAY888","",66.146
"RET5.1A",2025-05-06,1,73.634,7.4,7.21,398,0.19,"BAY888","",73.634
"RET5.1A",2025-05-06,2,73.472,7.4,7.32,426,0.21,"BAY888","",73.472
"RET5.1A",2025-05-06,3,73.49,7.43,7.45,441,0.21,"BAY888","",73.49
"RET5.1A",2025-05-06,4,73.346,7.42,7.43,474,0.23,"BAY888","",73.346
"RET5.2",2025-05-06,1,72.95,7.45,7.42,3517,1.86,"BAY888","",72.95
"RET5.2",2025-05-06,2,72.932,7.45,7.32,3696,1.94,"BAY888","",72.932
"RET5.2",2025-05-06,3,72.932,7.43,7.3,4102,2.17,"BAY888","",72.932
"RET5.2",2025-05-06,4,72.95,7.44,7.33,4219,2.23,"BAY888","",72.95
"RET5.2",2025-05-06,5,72.968,7.44,7.34,4433,2.36,"BAY888","",72.968
"RET5.2",2025-05-06,6,73.004,7.45,7.35,4536,2.42,"BAY888","",73.004
"RET5.2",2025-05-06,7,73.004,7.45,7.36,4650,2.49,"BAY888","",73.004
"RET5.2",2025-05-06,8,73.04,7.45,7.36,4757,2.54,"BAY888","",73.04
"RET5.2",2025-05-06,9,73.04,7.47,7.37,4738,2.54,"BAY888","",73.04
"RET5.2",2025-05-06,10,73.058,7.48,7.39,4795,2.57,"BAY888","",73.058
"TF5.2",2025-05-06,1,72.968,7.91,8.77,176.5,0.08,"BAY888","",72.968
"TF5.2A",2025-05-06,1,76.55,7.83,7.51,183,0.09,"BAY888","",76.55
"TF5.2A",2025-05-06,2,76.082,7.76,7.24,182,0.09,"BAY888","",76.082
"TF5.2A",2025-05-06,3,75.938,7.73,7.11,182,0.09,"BAY888","",75.938
"TF5.2A",2025-05-06,4,75.884,7.72,7.02,182,0.09,"BAY888","",75.884
"TF5.2A",2025-05-06,5,75.866,7.72,7,182,0.09,"BAY888","",75.866
"TF5.2A",2025-05-06,6,75.884,7.72,6.95,182,0.09,"BAY888","",75.884
"TF5.3",2025-05-06,1,76.946,7.84,7.86,192,0.09,"BAY888","",76.946
"TF5.3",2025-05-06,2,76.1,7.7,7.25,193,0.09,"BAY888","",76.1
"TF5.3",2025-05-06,3,75.65,7.65,7.06,192,0.09,"BAY888","",75.65
"TF5.3",2025-05-06,4,75.578,7.63,7,192,0.09,"BAY888","",75.578
"TF5.3",2025-05-06,5,75.38,7.62,6.85,192,0.09,"BAY888","",75.38
"TF5.3",2025-05-06,6,75.38,7.62,6.85,192,0.09,"BAY888","",75.38
"TF5.3",2025-05-06,7,75.38,7.61,6.81,192,0.09,"BAY888","",75.38
"TF5.3",2025-05-06,8,75.38,7.62,6.81,192,0.09,"BAY888","",75.38
"TF5.3",2025-05-06,9,75.362,7.61,6.77,192,0.09,"BAY888","",75.362
"TF5.3",2025-05-06,10,75.38,7.62,6.77,192,0.09,"BAY888","",75.38
"TF5.3",2025-05-06,11,75.398,7.61,6.72,192,0.09,"BAY888","",75.398
"TF5.4",2025-05-06,1,75.11,7.75,8.18,190,0.09,"BAY888","",75.11
"TF5.4",2025-05-06,2,74.768,7.6,7.49,189,0.09,"BAY888","",74.768
"TF5.4",2025-05-06,3,74.714,7.6,7.46,189,0.09,"BAY888","",74.714
"TF5.4",2025-05-06,4,74.624,7.58,7.33,188,0.09,"BAY888","",74.624
"TF5.4",2025-05-06,5,74.57,7.57,7.28,188,0.09,"BAY888","",74.57
"TF5.4",2025-05-06,6,74.516,7.56,7.22,187,0.09,"BAY888","",74.516
"TF5.5",2025-05-06,1,74.93,8.15,8.95,199,0.09,"BAY888","",74.93
"TF5.5",2025-05-06,2,74.57,7.85,8.2,199,0.09,"BAY888","",74.57
"TF5.5",2025-05-06,3,74.39,7.76,7.81,199,0.09,"BAY888","",74.39
"TF5.5",2025-05-06,4,74.354,7.75,7.75,199,0.09,"BAY888","",74.354
"TF5.5",2025-05-06,5,74.336,7.75,7.74,199,0.09,"BAY888","",74.336
"TF5.5",2025-05-06,6,74.246,7.74,7.7,199,0.09,"BAY888","",74.246
"TF5.5",2025-05-06,7,74.156,7.73,7.64,200,0.09,"BAY888","",74.156
"TF5.5",2025-05-06,8,74.12,7.73,7.64,201,0.09,"BAY888","",74.12
"TF5.5",2025-05-06,9,73.958,7.69,7.48,203,0.09,"BAY888","",73.958
"TF5.5",2025-05-06,10,73.904,7.67,7.35,204,0.1,"BAY888","",73.904
"TF5.5A",2025-05-06,1,74.336,7.98,8.57,194,0.09,"BAY888","",74.336
"TF5.5A",2025-05-06,2,74.102,7.91,8.39,194,0.09,"BAY888","",74.102
"TF5.5A",2025-05-06,3,73.958,7.84,8.09,194,0.09,"BAY888","",73.958
"TF5.5A",2025-05-06,4,73.778,7.78,7.78,194,0.09,"BAY888","",73.778
"TF5.5A",2025-05-06,5,73.76,7.74,7.72,194,0.09,"BAY888","",73.76
"TF5.5A",2025-05-06,6,73.742,7.74,7.69,194,0.09,"BAY888","",73.742
"TF5.5A",2025-05-06,7,73.742,7.73,7.67,194,0.09,"BAY888","",73.742
"TF5.5A",2025-05-06,8,73.742,7.73,7.6,194,0.09,"BAY888","",73.742
"TF5.5A",2025-05-06,9,73.742,7.73,7.5,194,0.09,"BAY888","",73.742
"TF5.6",2025-05-06,1,72.986,7.57,7.32,217,0.1,"BAY888","",72.986
"TF5.6",2025-05-06,2,72.86,7.57,7.2,216,0.1,"BAY888","",72.86
"TF5.6",2025-05-06,3,72.338,7.53,6.99,213,0.1,"BAY888","",72.338
"TF5.6",2025-05-06,4,72.302,7.54,6.97,213,0.1,"BAY888","",72.302
"TF5.6",2025-05-06,5,72.302,7.53,6.96,213,0.1,"BAY888","",72.302
"TF5.6",2025-05-06,6,72.284,7.52,6.95,213,0.1,"BAY888","",72.284
"TF5.6",2025-05-06,7,72.284,7.52,6.93,213,0.1,"BAY888","",72.284
"TF5.6",2025-05-06,8,72.284,7.52,6.93,214,0.1,"BAY888","",72.284
"TF5.6",2025-05-06,9,72.284,7.52,6.9,214,0.1,"BAY888","",72.284
"EBB01",2025-05-15,1,71.726,7.19,5.09,29784,18.48,"BAY888","",71.726
"EBB01",2025-05-15,2,71.636,7.2,5.1,30455,18.91,"BAY888","",71.636
"EBB01",2025-05-15,3,71.348,7.22,5.24,31032,19.3,"BAY888","",71.348
"EBB01",2025-05-15,4,71.114,7.24,5.25,31510,19.63,"BAY888","",71.114
"EBB01",2025-05-15,5,70.898,7.35,5.31,31977,19.98,"BAY888","",70.898
"EBE1",2025-05-15,1,70.394,7.35,5.92,32833,20.55,"BAY888","",70.394
"EBE1",2025-05-15,2,70.124,7.36,5.94,33140,20.74,"BAY888","",70.124
"EBE1",2025-05-15,3,69.998,7.38,5.95,33395,20.97,"BAY888","",69.998
"EBE1",2025-05-15,4,69.872,7.38,5.97,33511,21.04,"BAY888","",69.872
"EBE1",2025-05-15,5,69.566,7.39,5.99,33708,21.18,"BAY888","",69.566
"EBE1",2025-05-15,6,69.314,7.42,6.02,34151,21.48,"BAY888","",69.314
"EBE1",2025-05-15,7,69.26,7.44,6.1,34256,21.56,"BAY888","",69.26
"ELD01",2025-05-14,1,69.17,7.51,6.68,33972,21.35,"BAY888","",69.17
"ELD01",2025-05-14,2,69.08,7.52,6.72,34112,21.45,"BAY888","",69.08
"ELD01",2025-05-14,3,68.882,7.54,6.74,34316,21.6,"BAY888","",68.882
"ELD01",2025-05-14,4,68.882,7.54,6.72,34350,21.62,"BAY888","",68.882
"ELD01",2025-05-14,5,68.828,7.55,6.7,34453,21.69,"BAY888","",68.828
"ELD01",2025-05-14,6,68.684,7.56,6.67,34629,21.82,"BAY888","",68.684
"ELD01",2025-05-14,7,68.576,7.56,6.69,34761,21.91,"BAY888","",68.576
"ELE01",2025-05-15,1,70.034,7.37,6.03,33382,20.95,"BAY888","",70.034
"ELE01",2025-05-15,2,69.962,7.36,6.05,33460,20.99,"BAY888","",69.962
"ELE01",2025-05-15,3,69.926,7.37,6.05,33530,21.05,"BAY888","",69.926
"ELE01",2025-05-15,4,69.908,7.37,6.04,33353,21.07,"BAY888","",69.908
"ELE01",2025-05-15,5,69.854,7.37,6.04,33565,21.07,"BAY888","",69.854
"ELE01",2025-05-15,6,69.71,7.39,6.04,33765,21.2,"BAY888","",69.71
"ELE01",2025-05-15,7,69.602,7.41,6.05,33870,21.27,"BAY888","",69.602
"ELE01",2025-05-15,8,69.512,7.42,6.08,33962,21.35,"BAY888","",69.512
"ELE01",2025-05-15,9,69.188,7.43,6.17,34147,21.45,"BAY888","",69.188
"ELE01",2025-05-15,10,68.864,7.47,6.21,34480,21.72,"BAY888","",68.864
"ELE01",2025-05-15,11,68.612,7.5,6.24,34915,22.02,"BAY888","",68.612
"ELI2",2025-05-14,1,69.044,7.53,6.71,34043,21.41,"BAY888","",69.044
"ELI2",2025-05-14,2,69.026,7.53,6.74,34056,21.42,"BAY888","",69.026
"ELI2",2025-05-14,3,68.936,7.54,6.75,34182,21.51,"BAY888","",68.936
"ELI2",2025-05-14,4,68.918,7.54,6.74,34262,21.57,"BAY888","",68.918
"ELI2",2025-05-14,5,68.774,7.55,6.76,34382,21.63,"BAY888","",68.774
"ELI2",2025-05-14,6,68.738,7.56,6.75,34476,21.71,"BAY888","",68.738
"ELI2",2025-05-14,7,68.738,7.56,6.75,34510,21.73,"BAY888","",68.738
"ELI2",2025-05-14,8,68.738,7.56,6.79,34539,21.76,"BAY888","",68.738
"LE3.1",2025-05-15,1,70.988,7.68,7.73,21171,12.71,"BAY888","",70.988
"LE3.1",2025-05-15,2,70.556,7.63,7.37,21620,13.01,"BAY888","",70.556
"LE3.1",2025-05-15,3,70.502,7.6,7.23,21908,13.21,"BAY888","",70.502
"LE3.1",2025-05-15,4,70.286,7.55,6.91,22407,13.52,"BAY888","",70.286
"LE3.1",2025-05-15,5,69.782,7.52,6.66,23320,14.14,"BAY888","",69.782
"LE3.1",2025-05-15,6,69.548,7.5,6.54,23470,14.23,"BAY888","",69.548
"LE3.2",2025-05-15,1,70.898,7.82,8.23,23855,14.49,"BAY888","",70.898
"LE3.2",2025-05-15,2,70.412,7.81,8.14,23984,14.58,"BAY888","",70.412
"LE3.2",2025-05-15,3,70.106,7.77,7.85,24470,14.93,"BAY888","",70.106
"LE3.2",2025-05-15,4,69.71,7.69,7.3,25258,15.42,"BAY888","",69.71
"LE3.2",2025-05-15,5,69.656,7.69,7.21,25587,15.65,"BAY888","",69.656
"LE3.2",2025-05-15,6,69.458,7.68,7.09,26003,15.92,"BAY888","",69.458
"LE3.2",2025-05-15,7,69.422,7.66,6.97,26104,15.99,"BAY888","",69.422
"LE3.2",2025-05-15,8,69.026,7.62,6.56,26630,16.33,"BAY888","",69.026
"LE3.2",2025-05-15,9,68.594,7.57,6.21,27128,16.68,"BAY888","",68.594
"LE3.2",2025-05-15,10,68.522,7.57,6.14,27152,16.71,"BAY888","",68.522
"LE3.2",2025-05-15,11,68.504,7.56,6.06,27268,16.78,"BAY888","",68.504
"LE3.2",2025-05-15,12,68.504,7.56,6.04,27304,16.8,"BAY888","",68.504
"LE3.2",2025-05-15,13,68.504,7.55,6.02,27303,16.8,"BAY888","",68.504
"LE3.2",2025-05-15,14,68.486,7.55,6,27312,16.81,"BAY888","",68.486
"LE3.3",2025-05-15,1,72.608,7.88,8.01,25764,15.75,"BAY888","",72.608
"LE3.3",2025-05-15,2,72.32,7.86,7.87,25830,15.79,"BAY888","",72.32
"LE3.3",2025-05-15,3,71.294,7.76,7.37,26335,16.15,"BAY888","",71.294
"LE3.3",2025-05-15,4,70.718,7.69,6.83,26470,16.23,"BAY888","",70.718
"LE3.3",2025-05-15,5,70.052,7.59,6.27,26834,16.48,"BAY888","",70.052
"LE3.3",2025-05-15,6,69.278,7.57,6.1,27334,16.72,"BAY888","",69.278
"LE3.4",2025-05-15,1,70.556,7.86,8.1,27145,16.69,"BAY888","",70.556
"LE3.4",2025-05-15,2,70.376,7.84,7.97,27156,16.7,"BAY888","",70.376
"LE3.4",2025-05-15,3,70.16,7.8,7.68,27201,16.73,"BAY888","",70.16
"LE3.4",2025-05-15,4,69.926,7.75,7.35,27278,16.78,"BAY888","",69.926
"LE3.4",2025-05-15,5,69.926,7.74,7.28,27302,16.8,"BAY888","",69.926
"LE3.4",2025-05-15,6,69.746,7.73,7.12,27499,16.93,"BAY888","",69.746
"LE3.4",2025-05-15,7,69.404,7.69,6.91,27500,16.95,"BAY888","",69.404
"LE3.4",2025-05-15,8,68.972,7.65,6.69,27621,17.01,"BAY888","",68.972
"LE3.4",2025-05-15,9,68.972,7.65,6.68,27620,17.01,"BAY888","",68.972
"LE3.4",2025-05-15,10,68.918,7.63,6.63,27625,17.02,"BAY888","",68.918
"LE3.4",2025-05-15,11,68.81,7.62,6.55,27735,17.09,"BAY888","",68.81
