"Station","Date","Sdepth","Wtemp","Ph","DO","Spcond","Salinity","tempF"
"CB6.3",2022-07-27,8,80.4128,7.67,3.21,34950,21.94,80.4128
"CB6.3",2022-07-27,9,79.0106,7.66,2.99,38320,24.31,79.0106
"LE3.6",2022-07-27,1,84.281,8.36,8.75,27614,16.88,84.281
"LE3.6",2022-07-27,2,83.7842,8.37,9.42,27673,16.93,83.7842
"LE3.6",2022-07-27,3,83.165,8.32,8.58,27797,17.02,83.165
"LE3.6",2022-07-27,4,82.3748,8.23,7.26,27817,17.04,82.3748
"LE3.6",2022-07-27,5,81.7502,7.99,5.21,28983,17.83,81.7502
"LE3.6",2022-07-27,6,81.1256,7.77,3.54,30366,18.78,81.1256
"LE3.6",2022-07-27,7,81.023,7.74,3.37,30494,18.87,81.023
"LE3.6",2022-07-27,8,80.8718,7.72,3.18,30777,19.06,80.8718
"LE3.7",2022-07-27,1,84.7976,8.3,8.59,28292,17.33,84.7976
"LE3.7",2022-07-27,2,83.0948,8.37,9.42,28281,17.35,83.0948
"LE3.7",2022-07-27,3,82.9346,8.33,8.76,28329,17.38,82.9346
"LE3.7",2022-07-27,4,82.0796,7.92,5.07,29078,17.89,82.0796
"LE3.7",2022-07-27,5,81.725,7.76,3.65,29651,18.29,81.725
"LE3.7",2022-07-27,6,81.0428,7.5,1.92,30496,18.87,81.0428
"CB6.4",2022-07-28,1,83.282,8.24,9.18,33707,21.04,83.282
"CB6.4",2022-07-28,2,81.7268,8.23,8.79,33771,21.11,81.7268
"CB6.4",2022-07-28,3,81.6044,8.2,8,33892,21.19,81.6044
"CB6.4",2022-07-28,4,81.419,8.15,7.3,34120,21.35,81.419
"CB6.4",2022-07-28,5,79.97,8.01,5.75,36645,23.13,79.97
"CB6.4",2022-07-28,6,77.918,7.83,3.94,39665,25.27,77.918
"CB6.4",2022-07-28,7,74.8742,7.81,3.89,42991,27.67,74.8742
"CB6.4",2022-07-28,8,71.8844,7.86,4.71,45461,29.48,71.8844
"CB7.1",2022-07-28,1,84.2864,8.19,7.17,29139,17.91,84.2864
"CB7.1",2022-07-28,2,84.1226,8.2,7.42,29114,17.9,84.1226
"CB7.1",2022-07-28,3,83.4746,8.18,6.81,29244,17.99,83.4746
"CB7.1",2022-07-28,4,83.0948,8.26,6.99,29615,18.25,83.0948
"CB7.1",2022-07-28,5,82.9112,8.23,6.7,29710,18.31,82.9112
"CB7.1",2022-07-28,6,82.8914,8.23,6.69,29729,18.33,82.8914
"CB7.1",2022-07-28,7,82.7726,8.23,6.68,29835,18.4,82.7726
"CB7.1",2022-07-28,8,82.6934,8.22,6.54,29855,18.41,82.6934
"CB7.1",2022-07-28,9,82.679,8.21,6.41,29894,18.44,82.679
"CB7.1",2022-07-28,10,82.6052,8.18,6.06,29950,18.48,82.6052
"CB7.1",2022-07-28,11,82.5476,8.18,6.07,29947,18.48,82.5476
"CB7.1",2022-07-28,12,82.5044,8.19,6.11,29940,18.47,82.5044
"CB7.1",2022-07-28,13,82.5008,8.18,6.09,29941,18.47,82.5008
"CB7.1",2022-07-28,14,82.4792,8.18,5.98,29981,18.5,82.4792
"CB7.1",2022-07-28,15,82.454,8.15,5.68,30086,18.57,82.454
"CB7.1",2022-07-28,16,82.3748,8.13,5.5,30190,18.64,82.3748
"CB7.1",2022-07-28,17,82.3208,8.13,5.45,30262,18.69,82.3208
"CB7.1N",2022-07-28,1,83.7086,8.17,7.04,27235,16.63,83.7086
"CB7.1N",2022-07-28,2,83.7536,8.25,7.45,26422,16.09,83.7536
"CB7.1N",2022-07-28,3,83.5448,8.24,7.45,26530,16.16,83.5448
"CB7.1N",2022-07-28,4,83.6096,8.24,7.42,26593,16.21,83.6096
"CB7.1N",2022-07-28,5,83.8562,8.22,7.36,26804,16.34,83.8562
"CB7.1N",2022-07-28,6,84.047,8.21,7.31,26777,16.32,84.047
"CB7.1N",2022-07-28,7,84.02,8.16,7.15,27177,16.59,84.02
"CB7.1N",2022-07-28,8,83.318,8.1,6.46,27289,16.67,83.318
"CB7.1N",2022-07-28,9,83.0192,8.05,6.01,27434,16.77,83.0192
"CB7.1N",2022-07-28,10,83.0228,8.05,6.01,27462,16.79,83.0228
"CB7.1N",2022-07-28,11,83.0336,8.06,6.04,27476,16.8,83.0336
"CB7.1N",2022-07-28,12,83.0318,8.05,6.02,27490,16.81,83.0318
"CB7.1N",2022-07-28,13,83.0426,8.06,6.04,27513,16.83,83.0426
"CB7.1N",2022-07-28,14,83.0606,8.07,6.18,27581,16.87,83.0606
"CB7.1N",2022-07-28,15,83.066,8.07,6.21,27574,16.87,83.066
"CB7.1N",2022-07-28,16,83.0534,8.06,6.1,27524,16.83,83.0534
"CB7.1N",2022-07-28,17,83.0642,8.06,6.11,27560,16.86,83.0642
"CB7.1N",2022-07-28,18,83.0624,8.06,6.09,27561,16.86,83.0624
"CB7.1N",2022-07-28,19,83.0588,8.07,6.07,27555,16.85,83.0588
"CB7.1N",2022-07-28,20,83.0696,8.06,6.07,27636,16.91,83.0696
"CB7.1N",2022-07-28,21,83.0696,8.05,5.97,27663,16.93,83.0696
"CB7.1N",2022-07-28,22,83.102,8.03,5.76,27812,17.03,83.102
"CB7.1S",2022-07-28,1,83.147,8.26,7.38,30692,18.98,83.147
"CB7.1S",2022-07-28,2,83.4026,8.31,8.02,30003,18.51,83.4026
"CB7.1S",2022-07-28,3,83.3324,8.3,7.92,30102,18.57,83.3324
"CB7.1S",2022-07-28,4,83.0336,8.24,7.25,30884,19.11,83.0336
"CB7.1S",2022-07-28,5,82.7798,8.21,6.89,31368,19.44,82.7798
"CB7.1S",2022-07-28,6,82.1318,8.09,5.97,32998,20.57,82.1318
"CB7.1S",2022-07-28,7,81.9554,8.06,5.71,33561,20.96,81.9554
"CB7.1S",2022-07-28,8,81.7214,8.02,5.31,34229,21.42,81.7214
"CB7.1S",2022-07-28,9,81.2372,7.95,4.73,34962,21.94,81.2372
"CB7.1S",2022-07-28,10,80.8988,7.89,4.17,35582,22.37,80.8988
"CB7.1S",2022-07-28,11,80.5352,7.82,3.5,36249,22.84,80.5352
"CB7.1S",2022-07-28,12,80.4308,7.8,3.36,36467,22.99,80.4308
"CB7.1S",2022-07-28,13,80.3408,7.79,3.26,36639,23.12,80.3408
"CB7.1S",2022-07-28,14,80.3858,7.79,3.32,36530,23.04,80.3858
"CB7.1S",2022-07-28,15,80.3894,7.79,3.28,36506,23.02,80.3894
"CB7.1S",2022-07-28,16,80.2724,7.76,3.08,36690,23.15,80.2724
"CB7.2",2022-07-28,1,83.8292,8.29,8.1,30452,18.81,83.8292
"CB7.2",2022-07-28,2,82.3082,8.26,8.12,31059,19.24,82.3082
"CB7.2",2022-07-28,3,81.9842,8.21,7.72,31832,19.77,81.9842
"CB7.2",2022-07-28,4,82.0346,8.19,7.13,33282,20.77,82.0346
"CB7.2",2022-07-28,5,81.2966,8.12,6.59,34932,21.92,81.2966
"CB7.2",2022-07-28,6,80.8178,8.05,5.86,36515,23.02,80.8178
"CB7.2",2022-07-28,7,80.06,8.05,5.95,37049,23.41,80.06
"CB7.2",2022-07-28,8,79.2554,7.98,5.34,38173,24.2,79.2554
"CB7.2",2022-07-28,9,78.8252,7.96,5.15,38825,24.67,78.8252
"CB7.2",2022-07-28,10,78.5624,7.96,5.16,39171,24.92,78.5624
"CB7.2",2022-07-28,11,78.4436,7.96,5.1,39353,25.05,78.4436
"CB7.2",2022-07-28,12,77.9198,7.94,4.93,40133,25.6,77.9198
"CB7.2",2022-07-28,13,77.36,7.92,4.79,40700,26.01,77.36
"CB7.2",2022-07-28,14,76.3178,7.89,4.58,41826,26.82,76.3178
"CB7.2",2022-07-28,15,76.082,7.88,4.47,42172,27.07,76.082
"CB7.2",2022-07-28,16,75.9092,7.89,4.57,42256,27.14,75.9092
"CB7.2",2022-07-28,17,75.803,7.89,4.6,42325,27.19,75.803
"CB7.2",2022-07-28,18,75.7256,7.88,4.54,42414,27.25,75.7256
"CB7.2",2022-07-28,19,75.7256,7.88,4.54,42422,27.25,75.7256
"CB7.2",2022-07-28,20,75.7292,7.88,4.56,42429,27.26,75.7292
"CB7.2E",2022-07-28,1,83.9624,8.26,7.38,32773,20.39,83.9624
"CB7.2E",2022-07-28,2,83.4584,8.25,7.48,32755,20.39,83.4584
"CB7.2E",2022-07-28,3,83.1164,8.26,7.48,32758,20.39,83.1164
"CB7.2E",2022-07-28,4,82.7114,8.24,7.24,32748,20.39,82.7114
"CB7.2E",2022-07-28,5,82.3388,8.19,6.61,32921,20.51,82.3388
"CB7.2E",2022-07-28,6,82.2344,8.17,6.37,33039,20.6,82.2344
"CB7.2E",2022-07-28,7,81.9608,8.08,5.47,33800,21.12,81.9608
"CB7.2E",2022-07-28,8,80.834,7.99,4.84,36565,23.06,80.834
"CB7.2E",2022-07-28,9,80.4056,7.9,4,37129,23.46,80.4056
"CB7.2E",2022-07-28,10,79.6964,7.83,3.43,38277,24.27,79.6964
"CB7.2E",2022-07-28,11,79.52,7.85,3.68,38580,24.49,79.52
"CB7.2E",2022-07-28,12,79.4948,7.86,3.74,38631,24.52,79.4948
"CB7.3",2022-07-28,1,84.1568,8.2,8,35491,22.27,84.1568
"CB7.3",2022-07-28,2,82.4828,8.19,8.02,35893,22.57,82.4828
"CB7.3",2022-07-28,3,79.1816,8.16,7.63,38976,24.77,79.1816
"CB7.3",2022-07-28,4,78.746,8.15,7.63,39377,25.06,78.746
"CB7.3",2022-07-28,5,75.6032,8.13,7.71,42376,27.23,75.6032
"CB7.3",2022-07-28,6,72.8294,8.11,7.63,44537,28.8,72.8294
"CB7.3",2022-07-28,7,71.0996,8.1,7.66,45911,29.81,71.0996
"CB7.3",2022-07-28,8,69.9152,8.08,7.57,46722,30.4,69.9152
"CB7.3",2022-07-28,9,68.8298,8.09,7.64,47444,30.93,68.8298
"CB7.3",2022-07-28,10,68.7866,8.09,7.61,47475,30.96,68.7866
"CB7.3",2022-07-28,11,68.1386,8.07,7.43,47960,31.31,68.1386
"CB7.3",2022-07-28,12,67.6796,8.06,7.32,48298,31.56,67.6796
"CB7.3E",2022-07-28,1,81.2336,8.11,6.43,36246,22.83,81.2336
"CB7.3E",2022-07-28,2,81.2912,8.11,6.47,36172,22.78,81.2912
"CB7.3E",2022-07-28,3,80.9582,8.11,6.5,36828,23.24,80.9582
"CB7.3E",2022-07-28,4,77.747,8.05,6.25,40188,25.65,77.747
"CB7.3E",2022-07-28,5,77.1116,8.05,6.31,40678,26,77.1116
"CB7.3E",2022-07-28,6,76.757,8.04,6.23,41028,26.25,76.757
"CB7.3E",2022-07-28,7,76.4456,8,5.71,41462,26.57,76.4456
"CB7.3E",2022-07-28,8,75.902,7.97,5.52,42032,26.98,75.902
"CB7.3E",2022-07-28,9,75.5852,7.97,5.56,42255,27.14,75.5852
"CB7.3E",2022-07-28,10,75.3836,7.97,5.56,42375,27.23,75.3836
"CB7.3E",2022-07-28,11,75.1568,7.97,5.55,42517,27.33,75.1568
"CB7.3E",2022-07-28,12,74.948,7.97,5.56,42668,27.44,74.948
"CB7.3E",2022-07-28,13,74.7662,7.97,5.53,42808,27.54,74.7662
"CB7.3E",2022-07-28,14,74.2064,7.96,5.59,43290,27.89,74.2064
"CB7.3E",2022-07-28,15,73.6646,7.98,5.81,43675,28.17,73.6646
"CB7.3E",2022-07-28,16,73.3298,7.98,5.76,43929,28.36,73.3298
"CB8.1",2022-07-28,1,83.3612,8.21,8.3,36015,22.64,83.3612
"CB8.1",2022-07-28,2,83.0894,8.21,8.29,36016,22.65,83.0894
"CB8.1",2022-07-28,3,78.9296,8.13,8.1,39982,25.49,78.9296
"CB8.1",2022-07-28,4,78.4976,8.12,7.98,40230,25.67,78.4976
"CB8.1",2022-07-28,5,74.9732,8.05,7.12,42399,27.25,74.9732
"CB8.1",2022-07-28,6,71.366,8.05,7.2,45514,29.52,71.366
"CB8.1",2022-07-28,7,68.0486,8.06,7.26,47902,31.27,68.0486
"CB8.1",2022-07-28,8,66.9056,8.05,7.2,48652,31.82,66.9056
"EE3.4",2022-07-28,1,83.7392,8.07,6.94,28562,17.53,83.7392
"EE3.4",2022-07-28,2,83.4836,8.02,6.69,28612,17.56,83.4836
"EE3.4",2022-07-28,3,83.4116,8,6.52,28635,17.58,83.4116
"EE3.4",2022-07-28,4,83.3756,7.99,6.48,28647,17.59,83.3756
"EE3.5",2022-07-28,1,83.9192,8.11,6.85,28613,17.56,83.9192
"EE3.5",2022-07-28,2,83.7842,8.05,6.63,28655,17.59,83.7842
"EE3.5",2022-07-28,3,83.7212,8.04,6.57,28657,17.59,83.7212
"EE3.5",2022-07-28,4,83.6294,8.04,6.48,28658,17.59,83.6294
"EE3.5",2022-07-28,5,83.4998,8.02,6.28,28646,17.59,83.4998
"EE3.5",2022-07-28,6,83.507,8.01,6.25,28645,17.59,83.507
"EE3.5",2022-07-28,7,83.4908,8.01,6.23,28645,17.59,83.4908
"EE3.5",2022-07-28,8,83.4782,8.01,6.22,28644,17.58,83.4782
"EE3.5",2022-07-28,9,83.4818,8.01,6.19,28646,17.59,83.4818
"EE3.5",2022-07-28,10,83.471,8.01,6.16,28650,17.59,83.471
"EE3.5",2022-07-28,11,83.4674,8.01,6.13,28655,17.59,83.4674
"EE3.5",2022-07-28,12,83.4638,8,6.1,28662,17.6,83.4638
"EE3.5",2022-07-28,13,83.4656,8,6.07,28678,17.61,83.4656
"EE3.5",2022-07-28,14,83.4638,8,6.04,28679,17.61,83.4638
"EE3.5",2022-07-28,15,83.471,7.99,5.98,28709,17.63,83.471
"EE3.5",2022-07-28,16,83.471,7.99,5.96,28711,17.63,83.471
"EE3.5",2022-07-28,17,83.489,7.99,5.91,28750,17.65,83.489
"EE3.5",2022-07-28,18,83.5142,7.98,5.89,28785,17.68,83.5142
"EE3.5",2022-07-28,19,83.5106,7.98,5.87,28790,17.68,83.5106
"EE3.5",2022-07-28,20,83.4638,7.98,5.83,28781,17.68,83.4638
"EE3.5",2022-07-28,21,83.4224,7.98,5.8,28771,17.67,83.4224
"EE3.5",2022-07-28,22,83.381,7.98,5.77,28762,17.66,83.381
"EE3.5",2022-07-28,23,83.2316,7.98,5.74,28710,17.63,83.2316
"EE3.5",2022-07-28,24,83.156,7.99,5.74,28690,17.62,83.156
"EE3.5",2022-07-28,25,83.1272,7.99,5.73,28678,17.61,83.1272
"EE3.5",2022-07-28,26,83.0966,7.99,5.72,28670,17.6,83.0966
"EE3.5",2022-07-28,27,83.0858,7.99,5.73,28671,17.6,83.0858
"CB7.4",2022-07-29,1,72.0428,8.12,7.73,44946,29.11,72.0428
"CB7.4",2022-07-29,2,68.5526,8.11,8.02,47235,30.78,68.5526
"CB7.4",2022-07-29,3,67.3106,8.11,8.04,48050,31.38,67.3106
"CB7.4",2022-07-29,4,66.8822,8.11,8.02,48270,31.54,66.8822
"CB7.4",2022-07-29,5,66.6356,8.11,8.01,48430,31.66,66.6356
"CB7.4",2022-07-29,6,66.5006,8.11,7.97,48566,31.76,66.5006
"CB7.4",2022-07-29,7,66.002,8.1,7.9,48915,32.01,66.002
"CB7.4",2022-07-29,8,64.9706,8.09,7.79,49701,32.59,64.9706
"CB7.4",2022-07-29,9,64.7618,8.09,7.78,49784,32.65,64.7618
"CB7.4",2022-07-29,10,64.7528,8.09,7.77,49781,32.64,64.7528
"CB7.4",2022-07-29,11,64.4522,8.09,7.78,49940,32.76,64.4522
"CB7.4",2022-07-29,12,63.86,8.09,7.8,50178,32.93,63.86
"CB7.4",2022-07-29,13,63.6854,8.09,7.76,50316,33.03,63.6854
"CB7.4N",2022-07-29,1,67.604,8.14,7.9,47798,31.2,67.604
"CB7.4N",2022-07-29,2,66.9902,8.12,8.02,48036,31.37,66.9902
"CB7.4N",2022-07-29,3,66.8642,8.12,8.02,48069,31.4,66.8642
"CB7.4N",2022-07-29,4,67.0586,8.12,8.01,48109,31.42,67.0586
"CB7.4N",2022-07-29,5,66.848,8.12,8,48121,31.43,66.848
"CB7.4N",2022-07-29,6,66.8156,8.12,8,48148,31.45,66.8156
"CB7.4N",2022-07-29,7,66.8192,8.12,7.98,48167,31.47,66.8192
"CB7.4N",2022-07-29,8,66.8534,8.12,7.97,48190,31.48,66.8534
"CB7.4N",2022-07-29,9,66.812,8.12,7.95,48255,31.53,66.812
"CB7.4N",2022-07-29,10,66.4592,8.12,7.93,48500,31.71,66.4592
"CB8.1E",2022-07-29,1,80.339,8.13,7.44,39514,25.14,80.339
"CB8.1E",2022-07-29,2,80.2544,8.12,7.49,39593,25.19,80.2544
"CB8.1E",2022-07-29,3,74.984,8.13,7.72,43194,27.82,74.984
"CB8.1E",2022-07-29,4,72.3776,8.11,7.83,45049,29.18,72.3776
"CB8.1E",2022-07-29,5,69.3662,8.1,7.85,47057,30.65,69.3662
"CB8.1E",2022-07-29,6,67.5518,8.09,7.77,48167,31.46,67.5518
"CB8.1E",2022-07-29,7,66.9614,8.08,7.64,48504,31.71,66.9614
"CB8.1E",2022-07-29,8,64.7186,8.07,7.6,49866,32.71,64.7186
"CB8.1E",2022-07-29,9,64.04,8.07,7.67,50177,32.93,64.04
"CB8.1E",2022-07-29,10,63.8096,8.07,7.64,50281,33.01,63.8096
"CB8.1E",2022-07-29,11,63.8024,8.07,7.63,50288,33.01,63.8024
"CB8.1E",2022-07-29,12,63.7718,8.08,7.62,50306,33.02,63.7718
"CB8.1E",2022-07-29,13,63.7484,8.09,7.58,50330,33.04,63.7484
"LE5.5-W",2022-07-29,1,80.3264,8.08,6.94,37929,24.02,80.3264
"LE5.5-W",2022-07-29,2,80.0168,8.08,6.98,38070,24.12,80.0168
"LE5.5-W",2022-07-29,3,79.934,8.07,6.95,38138,24.17,79.934
"LE5.5-W",2022-07-29,4,79.5074,8.05,6.84,38502,24.43,79.5074
"LE5.5-W",2022-07-29,5,75.1802,8.01,6.5,42708,27.47,75.1802
"LE5.5-W",2022-07-29,6,74.0786,8.01,6.48,43479,28.03,74.0786
"WE4.1",2022-07-29,1,84.5762,8.35,8.03,33163,20.65,84.5762
"WE4.1",2022-07-29,2,83.7518,8.3,7.67,33497,20.89,83.7518
"WE4.1",2022-07-29,3,82.9922,8.19,7.1,34360,21.5,82.9922
"WE4.1",2022-07-29,4,81.7574,7.98,5.44,35624,22.39,81.7574
"WE4.1",2022-07-29,5,81.1058,7.85,4.43,36604,23.08,81.1058
"WE4.2",2022-07-29,1,83.1434,8.13,7.7,35315,22.16,83.1434
"WE4.2",2022-07-29,2,82.8392,8.09,7.07,35550,22.33,82.8392
"WE4.2",2022-07-29,3,82.8356,8.08,6.92,35648,22.39,82.8356
"WE4.2",2022-07-29,4,82.85,8.08,6.77,35721,22.44,82.85
"WE4.2",2022-07-29,5,82.7096,8.05,6.45,35801,22.5,82.7096
"WE4.2",2022-07-29,6,82.5728,8.03,6.23,35832,22.53,82.5728
"WE4.2",2022-07-29,7,82.4846,8.02,6.01,35841,22.53,82.4846
"WE4.2",2022-07-29,8,79.6118,7.78,3.56,38235,24.24,79.6118
"WE4.2",2022-07-29,9,77.342,7.68,2.59,40559,25.91,77.342
"WE4.2",2022-07-29,10,76.757,7.67,2.44,41182,26.36,76.757
"WE4.2",2022-07-29,11,75.7436,7.65,2.26,42238,27.13,75.7436
"WE4.3",2022-07-29,1,83.3828,8.14,7.43,35494,22.28,83.3828
"WE4.3",2022-07-29,2,83.1974,8.14,7.45,35470,22.27,83.1974
"WE4.3",2022-07-29,3,83.1416,8.13,7.31,35476,22.27,83.1416
"WE4.3",2022-07-29,4,82.859,8.08,6.78,35549,22.32,82.859
"WE4.4",2022-07-29,1,84.101,8.06,6.38,34400,21.51,84.101
"WE4.4",2022-07-29,2,83.1524,8.03,6.01,35431,22.24,83.1524
"WE4.4",2022-07-29,3,82.8446,8.02,6.05,35661,22.4,82.8446
"WE4.4",2022-07-29,4,82.7582,8.02,6.09,35688,22.42,82.7582
"WE4.4",2022-07-29,5,82.7708,8.02,6.07,35692,22.42,82.7708
"WE4.4",2022-07-29,6,82.7744,8.02,6.1,35697,22.43,82.7744
"EBB01",2022-07-13,1,79.628,7.58,6.31,33589,21.02,79.628
"EBB01",2022-07-13,2,79.574,7.58,6.31,33750,21.13,79.574
"EBB01",2022-07-13,3,79.448,7.58,6.22,33929,21.25,79.448
"EBB01",2022-07-13,4,79.178,7.57,5.94,34460,21.6,79.178
"EBB01",2022-07-13,5,79.106,7.54,5.83,34929,21.94,79.106
"EBB01",2022-07-13,6,79.088,7.54,5.78,39943,21.95,79.088
"EBE1",2022-07-13,1,78.278,7.59,5.75,35718,22.49,78.278
"EBE1",2022-07-13,2,78.278,7.57,5.79,35743,22.52,78.278
"EBE1",2022-07-13,3,78.26,7.58,5.76,35725,22.52,78.26
"EBE1",2022-07-13,4,78.26,7.58,5.72,35745,22.52,78.26
"EBE1",2022-07-13,5,78.278,7.58,5.77,35699,22.49,78.278
"EBE1",2022-07-13,6,78.224,7.58,5.71,35750,22.51,78.224
"EBE1",2022-07-13,7,78.206,7.57,5.67,35769,22.53,78.206
"ELD01",2022-07-12,1,76.82,7.69,6.38,35205,22.15,76.82
"ELD01",2022-07-12,2,76.856,7.68,6.21,35281,22.2,76.856
"ELD01",2022-07-12,3,76.856,7.67,6.19,35299,22.22,76.856
"ELD01",2022-07-12,4,76.856,7.65,6.11,35322,22.24,76.856
"ELD01",2022-07-12,5,76.928,7.63,5.86,35473,22.34,76.928
"ELD01",2022-07-12,6,76.91,7.61,5.62,35613,22.44,76.91
"ELD01",2022-07-12,7,76.91,7.59,5.54,35789,22.56,76.91
"ELE01",2022-07-13,1,78.422,7.68,6.3,35535,22.37,78.422
"ELE01",2022-07-13,2,78.422,7.68,6.29,35535,22.37,78.422
"ELE01",2022-07-13,3,78.422,7.67,6.26,35545,22.38,78.422
"ELE01",2022-07-13,4,78.404,7.66,6.22,35562,22.39,78.404
"ELE01",2022-07-13,5,78.386,7.67,6.19,35560,22.38,78.386
"ELE01",2022-07-13,6,78.296,7.65,6.01,35650,22.42,78.296
"ELE01",2022-07-13,7,78.26,7.63,5.97,35686,22.47,78.26
"ELE01",2022-07-13,8,78.242,7.62,5.89,35738,22.5,78.242
"ELE01",2022-07-13,9,78.152,7.61,5.82,35785,22.55,78.152
"ELE01",2022-07-13,10,78.08,7.61,5.74,35801,22.56,78.08
"ELE01",2022-07-13,11,77.882,7.6,5.49,35839,22.58,77.882
"ELE01",2022-07-13,12,77.612,7.49,5,36190,22.85,77.612
"ELI2",2022-07-12,1,76.712,7.69,6.24,34900,21.94,76.712
"ELI2",2022-07-12,2,76.928,7.68,6.22,35119,22.1,76.928
"ELI2",2022-07-12,3,77,7.67,6.24,35185,22.14,77
"ELI2",2022-07-12,4,77.036,7.67,6.23,35213,22.16,77.036
"ELI2",2022-07-12,5,77.108,7.67,6.2,35260,22.19,77.108
"ELI2",2022-07-12,6,77.072,7.67,6.16,25264,22.2,77.072
"ELI2",2022-07-12,7,77.054,7.66,6.06,35374,22.27,77.054
"ELI2",2022-07-12,8,77.072,7.66,6.11,35315,22.23,77.072
"ELI2",2022-07-12,9,77.054,7.65,5.99,35392,22.28,77.054
"ELI2",2022-07-12,10,77.036,7.65,5.97,35417,22.31,77.036
"ELI2",2022-07-12,11,77.036,7.65,5.9,35415,22.3,77.036
"ELI2",2022-07-12,12,77.036,7.57,5.42,35762,22.53,77.036
"LE3.1",2022-07-12,1,79.808,7.72,6.34,21976,13.19,79.808
"LE3.1",2022-07-12,2,79.538,7.69,6.05,21967,13.18,79.538
"LE3.1",2022-07-12,3,79.322,7.63,5.71,22077,13.25,79.322
"LE3.1",2022-07-12,4,78.8,7.45,4.27,22420,13.48,78.8
"LE3.1",2022-07-12,5,78.782,7.4,3.75,23070,13.91,78.782
"LE3.1",2022-07-12,6,78.566,7.23,1.83,24365,14.81,78.566
"LE3.2",2022-07-12,1,79.682,7.92,6.85,23344,14.09,79.682
"LE3.2",2022-07-12,2,79.7,7.92,6.82,23342,14.08,79.7
"LE3.2",2022-07-12,3,79.646,7.91,6.67,23365,14.1,79.646
"LE3.2",2022-07-12,4,79.556,7.85,5.98,23406,14.12,79.556
"LE3.2",2022-07-12,5,78.818,7.45,2.56,25219,15.34,78.818
"LE3.2",2022-07-12,6,78.782,7.38,1.95,25688,15.65,78.782
"LE3.2",2022-07-12,7,78.512,7.33,1.48,25896,15.79,78.512
"LE3.2",2022-07-12,8,78.368,7.28,1.13,26190,15.99,78.368
"LE3.2",2022-07-12,9,78.278,7.25,1.06,26384,16.11,78.278
"LE3.2",2022-07-12,10,78.26,7.3,1.06,26310,16.15,78.26
"LE3.2",2022-07-12,11,80.006,7.28,0.87,26534,16.22,80.006
"LE3.2",2022-07-12,12,78.134,7.27,0.8,26596,16.26,78.134
"LE3.2",2022-07-12,13,78.17,7.27,0.82,26606,16.27,78.17
"LE3.2",2022-07-12,14,79.97,7.26,0.83,26618,16.27,79.97
"LE3.2",2022-07-12,15,78.17,7.25,0.87,26625,16.26,78.17
"LE3.3",2022-07-12,1,80.906,8.17,7.87,22872,13.76,80.906
"LE3.3",2022-07-12,2,80.528,8.14,7.64,23142,13.88,80.528
"LE3.3",2022-07-12,3,79.934,8.03,6.56,23460,14.13,79.934
"LE3.3",2022-07-12,4,80.06,7.83,5.05,23963,14.49,80.06
"LE3.3",2022-07-12,5,80.114,7.52,2.46,24607,14.95,80.114
"LE3.3",2022-07-12,6,80.024,7.5,2.57,24766,15.02,80.024
"LE3.4",2022-07-12,1,79.682,8.04,7.02,24395,14.78,79.682
"LE3.4",2022-07-12,2,79.664,8.07,6.9,24417,14.8,79.664
"LE3.4",2022-07-12,3,79.52,8.01,6.64,24743,15.04,79.52
"LE3.4",2022-07-12,4,79.034,7.93,6.07,25072,15.23,79.034
"LE3.4",2022-07-12,5,78.926,7.88,5.55,25354,15.45,78.926
"LE3.4",2022-07-12,6,78.854,7.76,4.64,25882,15.81,78.854
"LE3.4",2022-07-12,7,78.746,7.72,4.31,26012,15.87,78.746
"LE3.4",2022-07-12,8,78.458,7.67,4.07,26401,16.13,78.458
"LE3.4",2022-07-12,9,78.386,7.66,4.02,26601,16.28,78.386
"LE3.4",2022-07-12,10,78.188,7.64,3.92,26805,16.38,78.188
"LE3.4",2022-07-12,11,78.152,7.62,3.9,26023,16.41,78.152
"LE3.4",2022-07-12,12,78.044,7.61,3.99,26864,16.44,78.044
"LE3.4",2022-07-12,13,78.044,7.58,3.97,26888,16.46,78.044
"LE4.1",2022-07-19,1,83.03,7.35,5.59,23711,14.22,83.03
"LE4.1",2022-07-19,2,83.012,7.35,5.59,23832,14.38,83.012
"LE4.1",2022-07-19,3,82.994,7.35,5.53,24089,14.57,82.994
"LE4.1",2022-07-19,4,82.94,7.32,5.09,25548,15.55,82.94
"LE4.1",2022-07-19,5,82.94,7.32,5.01,25874,15.72,82.94
"LE4.1",2022-07-19,6,82.94,7.32,4.97,26002,15.81,82.94
"LE4.1",2022-07-19,7,82.94,7.32,4.98,26078,15.87,82.94
"LE4.1",2022-07-19,8,82.94,7.32,4.92,26143,15.91,82.94
"LE4.2",2022-07-19,1,81.14,7.46,5.1,30886,19.12,81.14
"LE4.2",2022-07-19,2,81.212,7.45,5.08,30959,19.18,81.212
"LE4.2",2022-07-19,3,81.194,7.45,5.07,30980,19.19,81.194
"LE4.2",2022-07-19,4,81.14,7.45,5.07,30983,19.2,81.14
"LE4.2",2022-07-19,5,81.122,7.46,5.06,30981,19.2,81.122
"LE4.2",2022-07-19,6,81.104,7.45,5.05,31005,19.21,81.104
"LE4.2",2022-07-19,7,81.122,7.46,5.05,31007,19.22,81.122
"LE4.2",2022-07-19,8,81.104,7.46,5.04,31018,19.22,81.104
"LE4.2",2022-07-19,9,81.14,7.46,5.06,30999,19.22,81.14
